"Western","Shama-Ahanta East","ESSIKADU","STRATFORD CLINIC / MAT.HOME",4.97472,-1.7269,"Not Applicable","Private","Clinics",68,1,3,2,,2,3,,,"Piped Water","Water Closet",,"Water Closet",,"Solid",,1,1,1,"Carried By Ordelies","Pit burning in facility",,"Sewerage System","National Grid",,2,1,2,2,2,2,,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,,,,,,,,,,,,,,,,,,,2,2,1,1,2,2,1,1,1,1,,,4,4,1,1,,,,"Disposable","Sterilizers",,1,,,,1,,,1,,,,,,,,,,,,,,,,,1,
"Western","Shama-Ahanta East","TAKORADI","TAKORADI CLINIC",4.89337,-1.75264,"Not Applicable","Private","Clinics",200,,,2,,2,,,,"Piped Water","Water Closet",,"Water Closet",,"Solid",,1,1,1,"Carried By Ordelies","Bury within in facility",,,"National Grid",,1,1,1,2,2,2,,1,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,,,,,,,,,,,,,,,,,4,4,6,6,3,3,,,1,1,,,10,10,1,1,,,,"Disposable","Sterilizers",,1,,,,,,,,,,,,,,,,,,,,,,,,,
"Western","Shama-Ahanta East","TAKORADI","W V.L.C  CLINIC",4.92078,-1.74741,"Not Applicable","Private","Clinics",200,,,2,,2,,,,"Piped Water","Water Closet",,"Water Closet",,"Solid",,1,1,1,"Carried By Ordelies","Pit burning in facility",,,"National Grid",,1,1,2,2,2,2,,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,1,1,1,1,,,,"Disposable","Sterilizers",,1,,1,,,,,,,,,,,,,,,,2,,,,,,,
"Western","Shama-Ahanta East","TAKORADI","WAMCO  CLINIC",4.91521,-1.74648,"Not Applicable","Private","Clinics",805,,,2,,2,,,,"Piped Water","Water Closet",,"Water Closet",,"Solid",,1,1,1,"Carried By Ordelies","Incineration  in facility",,,"National Grid",,1,1,2,2,2,2,,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,,,,,,,,,,,,,,,,,3,3,4,4,10,10,,,2,2,,,2,2,2,2,,,,"Disposable","Sterilizers",,1,,,,,,3,,,,,,,,,,,,,,,,,,,
"Western","Shama-Ahanta East","TAKORADI","WEST END CLINIC",4.89687,-1.76148,"Not Applicable","Private","Clinics",60,,,2,,2,,,,"Piped Water","Water Closet",,"Water Closet",,"Solid",,1,1,1,"Carried By Ordelies","Pit burning in facility",,,"National Grid",,1,1,1,2,2,2,,1,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,,,,,,,,,,,,,,,,,4,4,5,5,4,4,,,1,1,,,5,5,1,1,,,,"Disposable","Sterilizers",,1,1,,,,,,2,,,,,,,,,,,,,,,,,,
"Brong Ahafo","SUNYANI","SUNYANI","PRISONS CLINIC",7.34014,-2.33362,"Not Applicable","Private","Clinics",252,0,0,2,0,2,0,8,3,"Piped Water","Water Closet",,"Water Closet",,"Solid",,1,1,1,"Carried By Ordelies","Incineration  in facility",,"Sewerage System","National Grid",,2,1,2,2,2,2,,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,1,1,1,0,0,0,0,0,0,3,3,1,1,0,0,,"Disposable","Boiling pot",,1,0,0,,,0,1,,,,,0,0,,,0,0,,0,0,0,,0,0,0,
"Upper East","Talensi-Nabdam","Kongo/Nangodi","Ayamfooya Memorial Clinic",10.84158,-0.69969,"Extension","Private","Clinics",731,,,2,,1,,5,42,"Borehole","KVIP;Improved Pit latrine",,"KVIP",,"Solid",,2,2,1,"Carried by Orderlies","Surface burning in facility, Bury within in facility",,,"National Grid",,2,1,1,2,1,2,,1,1,2,1,2,2,2,1,2,2,1,2,1,2,2,2,2,2,1,2,2,2,1,2,2,1,2,2,1,,,,,,,,,,,,,,,,,,,2,1,3,3,7,6,1,,1,1,,,1,1,1,1,,,,"Disposable","Autoclave, Sterilizers",,1,,1,,,,,6,,,,,,,,,,,,,,,,,1,
"Northern","TAMALE","TAMALE CENTRAL","RABITO CLINIC",9.40653,-0.84118,"Not Applicable","Private","Clinics",42,,,2,,2,,,,"Piped Water","Water Closet",,"Water Closet",,"Solid",,2,2,1,"Carried By Ordelies","District /Community assembly de",,,"National Grid",,2,1,2,2,2,2,,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,2,0,1,1,1,1,,,1,0,,,1,1,,,,,,"Disposable",,,1,1,,,,,,,,,,,,,,,,,,,,,,,2,
"Northern","TAMALE",".TAHA KAMINA","REV.  TAYERS MOMERAL CLINIC",9.41724,-0.82832,"Not Applicable","Private","Clinics",22,1,3,2,,2,0,0,,"Piped Water","Water Closet",,"Water Closet",,"Solid",,1,2,1,"Carried By Ordelies","Pit burning in facility",,,"National Grid",,2,1,2,2,2,2,,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,1,2,2,2,2,2,2,1,,,,,,,,,,,,,,,,,,,2,2,2,2,3,3,1,1,1,1,,,4,4,1,1,,,,"Disposable","Boiling pot",,1,,1,,1,,,,,,,,,,,,,,,,,,,,1,
"Greater Accra","Tema","Car Park","Faith Medical Centre",5.69593,0.04715,"New  - under construction","Private","Clinics",150,,,2,,1,,9,33,"Piped Water","Water Closet",,"Water Closet",,,,1,1,1,"Carried By Ordelies","Surface burning in facility;District /Community assembly de",,"Sewerage System","National Grid",,2,1,1,2,1,2,,1,1,2,1,1,2,1,1,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,2,1,2,1,1,,,,,,,,,,,,,,,,,,,2,2,1,2,2,2,1,1,1,1,,,1,1,1,1,,,,"Disposable","Sterilizers",,1,1,2,,,,,2,,,,,,,,1,,,,,,,,,,
"Greater Accra","Tema","Ashaiman",".New Crystal Clinic",5.68671,-0.03317,"Not Applicable","Private","Clinics",905,1,4,2,,2,16,16,,"Piped Water","Water Closet",,"Water Closet",,"Solid;Liquid",,,,,"Trolleys","District /Community assembly de",,"Sewerage System",,,1,1,1,2,1,1,,1,1,1,1,1,2,2,1,2,2,2,2,1,2,1,1,1,2,1,2,1,1,1,1,2,1,1,1,1,,,,2,2,2,2,1,,1,1,1,1,1,1,,1,,4,4,4,4,3,3,2,2,1,1,1,1,,,1,1,,,,"Disposable","Autoclave",,1,,3,,2,,6,,1,,,,,1,,,,,1,,,,2,1,,
"Greater Accra","Tema","Ashaiman","Adenta Clinic Ltd.",5.70617,-0.16787,"Not Applicable","Private","Clinics",,1,3,1,,1,1,,,"Piped Water","Water Closet",,"Water Closet",,"Solid;Liquid",,1,2,1,"Carried By Ordelies","Surface burning in facility;District /Community assembly de",,"Sewerage System","National Grid;Generator",,1,1,1,2,1,2,,1,2,2,1,1,1,1,1,1,2,2,2,1,1,1,1,1,2,1,1,2,2,1,1,2,1,2,1,1,,,,3,3,2,2,,,1,1,1,1,1,1,,,,5,5,5,5,7,7,5,5,,,2,2,6,6,2,2,,,,"Disposable","Autoclave;Sterilizers",,1,,,,,,,,,,,,,,,,,,,,,,,,,
"Greater Accra","Tema","Tema Township","Alpha Dental Clinic",5.64579,-0.00927,"Not Applicable","Private","Clinics",,,,,,,,,,"Piped Water","Water Closet",,"Water Closet",,"Solid;Liquid",,,1,,,"Pit burning in facility",,"Sewerage System","National Grid",,1,1,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,1,,,,,,,,,,,,1,1,2,2,,,,,,,,,1,,1,,,,,"Disposable","Autoclave;Sterilizers",,1,1,1,,,,,1,,,,,,,,,,,,,,,,,,
"Greater Accra","Tema","Adenta","Amaganaa Clinic",5.71054,-0.16063,"Not Applicable","Private","Clinics",,,,2,,2,,,,"Piped Water","Water Closet",,"Water Closet",,,,1,1,1,,,,"Sewerage System","National Grid",,1,1,1,2,1,2,,1,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,1,,,,,,,,,,,,,3,3,4,4,10,10,,,1,1,1,1,10,10,2,2,2,2,,"Disposable","Autoclave",,1,,,,,,,,,,,,,,,,,,,,,,,,,
"Greater Accra","Tema","Ashiaman","Apenyo Memorial Hospital",5.69028,-0.03417,"Under renovation","Private","Clinics",387,1,5,2,,2,1,9,87,"Piped Water","Water Closet",,"Water Closet",,"Solid;Liquid",,1,1,1,"Trolleys","District /Community assembly de",,"Sewerage System","National Grid",,2,1,1,2,2,2,,1,1,2,1,1,2,2,1,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Disposable","Autoclave",,1,2,4,,1,,,,1,,,,,1,,,1,,1,,,,2,1,,
"Greater Accra","Tema","Tema Township","Calvary Cross Clinic",5.64277,-0.01896,"Not Applicable","Private","Clinics",,0,0,2,,,0,10,,"Piped Water","Water Closet",,"Water Closet",,"Liquid",,2,2,98,"Carried By Ordelies","District /Community assembly de",,"Sewerage System","National Grid",,1,1,1,98,2,2,,1,1,2,1,1,2,2,1,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,1,2,1,1,,,,2,2,,,1,1,,,,,,,,,,2,2,2,2,2,2,0,0,1,1,0,0,4,4,1,1,0,0,,"Disposable","Sterilizers",,1,2,,,,,4,1,,,,,,1,,,,,,,,,1,,,
"Greater Accra","Tema","Ashaiman.","Darben Clinic",5.6831,-0.03603,"Extension","Private","Clinics",2114,1,20,1,,1,4,48,,"Piped Water","Water Closet",,"Water Closet",,"Solid;Liquid",,1,1,1,"Carried By Ordelies","District /Community assembly de",,"Sewerage System","National Grid;Generator",,1,1,1,2,1,2,,1,1,2,1,2,2,2,1,1,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,,,,5,5,1,1,1,1,1,1,1,1,1,1,1,1,,10,10,12,12,14,14,,,4,4,6,4,7,7,2,2,,,,"Disposable","Autoclave;Sterilizers",,1,2,,1,,,,,2,,,,,2,,,,,,,,,,1,,
"Greater Accra","Tema",".Tema Township","Dental Care Clinic",5.62397,-0.05997,"Not Applicable","Private","Clinics",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Greater Accra","Tema","Ashaiman","Eagle Clinic",5.6242,-0.06929,"Not Applicable","Private","Clinics",125,1,2,2,,1,1,12,,"Piped Water","Water Closet",,"Water Closet",,"Solid",,1,1,1,"Carried By Ordelies","Incineration  in facility",,"Sewerage System","National Grid",,2,1,2,2,2,2,,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,1,1,1,2,1,1,2,2,1,2,1,1,,,,,,1,1,,,,,1,1,,,,,,1,1,1,1,1,1,1,,,,1,1,,,,,1,1,,"Disposable","Autoclave;Sterilizers",,1,2,4,,2,,,,3,,,,,1,,,1,,,,,,,,,
"Greater Accra","Tema","Community 2 Tema","Fiden Medical Centre",5.63682,-0.01062,"New  - under construction","Private","Clinics",1450,3,3,2,,1,9,11,77,"Piped Water","Water Closet",,"Water Closet",,"Solid;Liquid",,1,1,1,"Carried By Ordelies","District /Community assembly de",,"Sewerage System","National Grid",,1,1,1,2,2,2,,1,1,2,1,2,2,2,1,2,2,2,2,1,2,1,1,1,2,2,2,2,2,2,2,2,1,2,1,1,,,,,,,,,,,,,,,,,,,5,3,4,4,5,5,3,3,2,2,1,1,5,5,2,2,0,0,,"Disposable","Sterilizers;Boiling pot",,1,1,3,,1,,1,1,,,,,,1,,,,,1,,,,1,1,3,
"Greater Accra","Tema","Tema Township","Gafco Clinic",5.63309,0.00807,"Not Applicable","Private","Clinics",264,,0,2,,2,,,,"Piped Water","Water Closet",,"Water Closet",,"Solid;Liquid",,1,2,98,"Carried By Ordelies","District /Community assembly de",,"Sewerage System","National Grid",,1,1,1,2,2,2,,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,1,2,2,2,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,,,,,,1,1,,,,,,"Disposable","Autoclave",,1,,2,,,,,,1,,,,,,,,,,,,,,,,,
"Greater Accra","Tema","Tem","a Township","GTP Clinic",5.66264,-0.00345,"Not Applicable","Private","Clinics",,0,0,2,,1,,,,"Piped Water","Water Closet",,"Water Closet",,"Solid;Liquid",,2,2,2,"Carried By Ordelies","District /Community assembly de",,"Sewerage System","National Grid",,1,1,1,2,1,98,,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,,,,,,1,1,,,,,,,,,,,,2,2,7,7,11,11,,,1,1,,,10,10,1,1,,,,"Disposable","Autoclave;Sterilizers;Boiling pot",,1,1,4,,,,,2,,,,,,,,,,,,,,,,,
"Greater Accra","Tema","Tema Township","Jireh Clinin Ltd.",5.63503,-0.00321,"Not Applicable","Private","Clinics",357,,0,2,,2,0,0,,"Piped Water","Water Closet",,"Water Closet",,"Solid;Liquid",,1,2,98,"Carried By Ordelies","District /Community assembly de",,"Sewerage System","National Grid",,1,1,1,2,1,2,,1,2,2,2,2,2,2,2,2,2,2,98,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,1,1,,,,,,,,,,2,2,2,2,2,2,,,,,,,,,1,1,,,,"Disposable","Autoclave",,1,1,,,,,,,3,,,,,,,,,,,,,,1,1,,
"Greater Accra","Tema","Manhean","Manko Clinic",5.64503,-0.0132,"Not Applicable","Private","Clinics",213,,,2,,1,,,,"Piped Water","Water Closet",,"Water Closet",,"Solid;Liquid",,1,2,2,"Carried By Ordelies","Pit burning in facility",,"Sewerage System","National Grid",,1,1,2,2,2,2,,1,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2,1,,,,,,1,1,1,1,,,,,1,1,,,,2,2,2,2,4,4,,,1,1,1,1,2,2,1,1,0,,,"Disposable","Sterilizers",,1,1,1,,,,1,,1,,,,,1,,,,,,,,,,1,2,
"Greater Accra","Tema",".Tema Township","Meridian Clinic",5.64543,-0.0072,"Not Applicable","Private","Clinics",538,2,2,2,,1,,10,,"Piped Water","Water Closet",,"Water Closet",,"Solid",,1,1,1,"Carried By Ordelies","District /Community assembly de",,"Sewerage System","National Grid",,1,1,1,2,1,2,,1,1,2,1,2,1,2,1,1,2,2,2,1,1,2,2,2,2,1,1,2,2,1,1,2,1,2,1,1,,,,,,,,,,,,,,,,,,,1,1,1,1,2,2,1,1,1,1,,,2,2,1,1,,,,"Disposable","Autoclave;Boiling pot",,1,2,5,,,,,,,,1,,,2,,,,,1,,,,1,1,,
"Greater Accra","Tema","Lashibi","Nelmax Clinic.",5.65273,-0.06999,"Not Applicable","Private","Clinics",250,,2,2,,1,,7,,"Piped Water","Water Closet",,"Water Closet",,"Solid;Liquid",,1,2,2,"Carried By Ordelies","District /Community assembly de",,"Sewerage System","National Grid;Generator",,2,1,1,2,1,2,,1,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,1,1,,,,2,2,2,2,,,1,1,,,2,2,,,,4,4,4,4,6,6,1,1,1,1,3,3,6,6,4,4,,,,"Disposable","Autoclave",,1,1,2,1,2,,,4,,,,,,,,,,,,,,,,1,2,
"Greater Accra","Tema","Tema","Nostra .Clinic",5.66398,-0.02705,"Not Applicable","Private","Clinics",800,,,2,,1,,12,84,"Piped Water","Water Closet",,"Water Closet",,"Solid;Liquid",,1,2,2,"Carried By Ordelies","District /Community assembly de",,"Sewerage System","National Grid;Generator",,1,1,2,2,1,2,,1,1,2,1,2,2,2,1,2,1,2,2,1,1,2,2,2,2,1,2,2,1,1,2,1,2,2,2,2,,,,,,,,,,,,,,,,,,,5,3,3,3,6,6,,,2,2,1,1,6,,1,,,,,"Disposable","Sterilizers",,1,1,4,,2,,,5,,,,,,1,,,,,,,,,,1,8,
"Greater Accra","Tema","Ashaiman","Okanta Memorial Clinic",5.68684,-0.03972,"Not Applicable","Private","Clinics",452,,,,,2,,15,,"Piped Water","Water Closet",,"Water Closet",,"Solid;Liquid",,1,2,2,"Carried By Ordelies","District /Community assembly de",,"Sewerage System","National Grid",,1,1,2,2,1,2,,1,2,1,1,2,2,2,1,1,2,2,2,1,1,2,2,2,2,1,1,2,2,1,2,2,1,2,2,2,,,,,,1,1,2,2,1,1,,,,,,,,6,6,6,6,6,6,,,1,1,1,1,10,10,1,1,0,0,,"Disposable","Sterilizers",,1,1,2,,,,6,1,1,,,,,2,,,,,,,,,1,1,,
"Greater Accra","Tema","Ashaiman","Omari Clinic",5.77204,0.00509,"Not Applicable","Private","Clinics",132,1,,1,2,1,4,11,,"Piped Water","Water Closet",,"Water Closet",,"Solid;Liquid",,1,2,,"Carried By Ordelies","District /Community assembly de",,"Sewerage System","National Grid",,1,1,1,1,1,1,,1,2,2,1,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,1,1,1,1,2,2,1,2,1,1,,,,,,,,,,,,,,,,,,,,6,6,6,6,6,1,1,1,1,1,1,20,20,2,2,,,,"Disposable","Sterilizers",,1,2,4,3,2,,,2,,,,,,2,,,,,1,,,,1,1,,
"Greater Accra","Tema",".Tema  Township","Port Medical Centre",5.64266,-0.00116,"Extension","Private","Clinics",5000,,,1,1,1,2,40,200,"Piped Water","Water Closet",,"Water Closet",,"Solid;Liquid",,1,1,1,"Wheel Barrows;Carried By Ordelies","Incineration  in facility;District /Community assembly de",,"Sewerage System","National Grid;Generator",,1,1,1,2,1,2,,1,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,2,1,1,,3,3,6,6,1,1,,,1,1,1,1,1,1,,,,10,10,12,12,6,6,,,6,2,2,2,,,12,12,,,,"Disposable","Autoclave;Sterilizers",,2,5,3,,,,5,20,1,,1,,,1,,,,,2,,,1,1,1,45,
"Greater Accra","Tema","Tema Township","Raphal Medical Centre",5.64655,-0.00772,"Not Applicable","Private","Clinics",3600,4,10,1,15,1,62,38,,"Piped Water","Water Closet",,"Water Closet",,"Liquid",,2,2,2,"Carried By Ordelies","District /Community assembly de",,"Sewerage System","National Grid",,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,,1,1,4,4,1,1,1,1,1,1,1,1,1,1,,,,8,8,10,10,10,10,4,4,4,4,2,2,100,100,2,2,2,2,,"Disposable","Autoclave",,1,3,6,,5,,,8,1,,,,,1,1,,,1,1,,1,,2,2,15,
"Greater Accra","Tema","Tema Polyclinic","Site Skin Clinic",5.65159,-0.00502,"Not Applicable","Private","Clinics",125,,,2,,1,,,,"Piped Water","Water Closet",,"Water Closet",,"Solid;Liquid",,1,2,1,"Carried By Ordelies","District /Community assembly de",,"Sewerage System","National Grid",,1,1,1,2,2,2,,1,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,2,2,2,2,1,2,2,1,,,,,,,,,,,,,,,,,,,3,3,5,5,5,5,1,1,1,1,,,3,3,1,1,,,,"Disposable","Sterilizers",,1,1,,,,,,,,,,,,,,,1,,,,,,,,,
"Greater Accra","Tema","Tema Township","St Anthony,s Clinic",5.64954,-0.00299,"Not Applicable","Private","Clinics",286,1,,2,,2,,14,71,"Piped Water","Water Closet",,"Water Closet",,"Solid;Liquid",,1,1,1,"Carried By Ordelies","District /Community assembly de",,"Sewerage System","National Grid",,1,1,2,2,2,2,,1,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,1,2,1,1,,1,1,1,1,1,1,5,5,2,2,1,1,,,,,,3,3,3,3,2,2,,,1,1,1,1,10,10,1,1,1,1,,"Disposable","Autoclave;Sterilizers",,1,2,5,,,,,,,,,,,1,,,,,1,,,,,,,
"Greater Accra","Tema","Ashaiman","St Florence Clinic",5.68808,-0.03285,"Not Applicable","Private","Clinics",1400,1,1,2,,2,,12,22,"Piped Water","Water Closet",,"Water Closet",,"Solid;Liquid",,2,2,98,"Carried By Ordelies","District /Community assembly de",,"Sewerage System","National Grid;Generator",,1,2,2,2,2,2,,1,1,2,1,2,2,2,1,2,1,2,2,1,2,1,1,1,2,1,1,2,1,1,2,2,1,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,6,6,0,0,2,2,2,2,24,24,2,2,0,,,"Disposable","Autoclave;Sterilizers",,1,1,2,1,1,,3,,1,,,,,1,1,,,,,,,,1,1,,
"Greater Accra","Tema","Tema Township","St Peter,s Clinic",5.6586,-0.0052,"Not Applicable","Private","Clinics",,0,,2,,2,,,,"Piped Water","Water Closet",,"Water Closet",,"Solid",,1,1,1,"Carried By Ordelies","District /Community assembly de",,"Sewerage System","National Grid",,1,1,2,2,2,2,,1,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,1,,,,,,,,,,,,,,,,,,,1,1,1,1,2,2,,,,,,,2,2,,,,,,"Disposable","Sterilizers",,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
"Greater Accra","Tema","Tema Township","St. Mary's Maternity Home",5.65991,-0.01244,"Not Applicable","Private","Clinics",30,2,4,2,2,1,2,2,2,"Piped Water","Water Closet",,"Water Closet",,"Solid;Liquid",,1,2,98,"Carried By Ordelies","District /Community assembly de",,"Sewerage System","National Grid",,1,1,1,2,2,2,,1,2,2,2,1,2,2,1,1,2,2,2,2,2,1,2,1,1,1,1,2,2,1,1,2,1,2,2,2,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,,,100,100,1,1,1,1,,"Disposable","Autoclave",,1,,,,1,,,1,,,,,,,,,1,,,,,,,,,
"Greater Accra","Tema","Ashaiman","St. Mina's Clinic",5.69411,-0.0279,"Not Applicable","Private","Clinics",350,,,2,,1,,13,45,"Piped Water","Water Closet",,"Water Closet",,"Liquid",,1,1,1,"Trolleys","District /Community assembly de",,"Sewerage System","National Grid",,1,1,1,2,2,2,,1,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Disposable","Sterilizers",,1,,,,,,,,,,,,,,,,,,,,,,,,,
"Greater Accra","Tema","Tema","Tema Lube Oil Clinic",5.65042,0.00836,"Not Applicable","Private","Clinics",116,,,2,,1,,,,"Piped Water","Water Closet",,"Water Closet",,"Solid",,1,1,1,"Carried By Ordelies","Incineration  in facility",,"Sewerage System","National Grid",,1,1,1,1,1,1,,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Disposable","Autoclave;Sterilizers",,1,,,,,,,,,,,,,,,,,,,,,,,,,
"Greater Accra","Tema","Tema Township","Tema West End Specialist Clinic",,,"Not Applicable","Private","Clinics",200,3,3,1,7,1,28,7,35,"Piped Water","Water Closet",,"Water Closet",,"Solid;Liquid",,1,1,1,"Carried By Ordelies","District /Community assembly de",,"Sewerage System","National Grid;Generator",,2,1,1,2,1,2,,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,1,1,,,,6,6,1,1,1,1,1,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,,"Disposable","Autoclave;Sterilizers",,1,3,10,,4,4,2,6,6,0,0,0,0,0,0,0,0,0,3,,,,,,,
"Greater Accra","Tema","Tema Township","The Odonkor Clinic",5.66589,-0.01423,,"Private","Clinics",34,1,3,2,,1,,8,3,"Piped Water","Water Closet",,"Water Closet",,"Solid;Liquid",,1,2,1,"Carried By Ordelies","District /Community assembly de",,"Sewerage System","National Grid",,1,1,1,2,1,2,,1,1,2,1,1,1,1,1,2,1,1,2,1,2,1,1,1,2,1,1,2,1,1,1,2,1,2,1,2,,1,,,,1,,,,1,,1,,,,,,,3,,3,,10,,,,1,,1,,1,,1,,,,,"Disposable","Autoclave;Sterilizers",,1,,,,,,,,,,,,,,,,,,,,,,,,,
"Greater Accra","Tema","Ashaiman","Universal Bethesda Clinic",5.6856,-0.13769,"Not Applicable","Private","Clinics",,,,2,,1,2,2,2,"Piped Water","Water Closet",,"Water Closet",,"Solid;Liquid",,2,2,1,"Carried By Ordelies","District /Community assembly de",,"Sewerage System","National Grid",,1,1,1,2,1,2,,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Disposable","Sterilizers",,1,,,,,,,,,,,2,,,,,,2,,,,,,,,
"Greater Accra","Tema","Nungua-Ashaiman","Voice Clinic",5.66461,-0.04978,"New  - under construction","Private","Clinics",10,1,2,2,,1,2,,,"Piped Water","Water Closet",,"Water Closet",,"Solid;Liquid",,98,2,98,"Carried By Ordelies","District /Community assembly de",,"Sewerage System","National Grid",,2,1,1,2,2,2,,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,2,1,2,1,1,1,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Disposable",,,1,1,,,1,1,,1,,,,,,,1,,,,,,,,,,,
"Greater Accra","Tema","Tema Township","Rabito Clinic Ltd.",5.6288,-0.01819,"Extension","Private","Clinics",60,,,,,,,,,"Piped Water","Water Closet",,"Water Closet",,"Solid;Liquid",,1,2,98,"Carried By Ordelies","Pit burning in facility;Bury within in facility",,"Sewerage System","National Grid",,1,1,1,2,2,2,,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Disposable","Sterilizers",,1,,,,,,,,,,,,,,,,,,,,,,,,,
"Greater Accra","Tema","Adenta","St George's Family Clinic",5.70263,-0.17056,,"Private","Clinics",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Central","Twifu-Hemang-Lower Denkyira",,"Wawase Clinic",5.41653,-1.48223,,"Private","Clinics",50,,,2,,2,,7,,"Piped Water","KVIP",,"KVIP",,"Solid",,2,2,2,"Carried By Ordelies","Surface burning in facility",,,"National Grid",,2,2,2,2,2,2,,1,2,2,1,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,3,3,2,2,3,3,0,0,1,,,,1,,,,,,,"Disposable","Boiling pot",,1,,,,,,,,1,,,,,,,,,,,,,,,,,
